month,temp,prec
Jan,-2.7,85
Feb,0.1,64
Mar,3,64
Apr,6.5,51
May,10.3,51
Jun,14.1,43
Jul,17.6,18
Aug,17.3,25
Sep,13.1,32
Oct,7.8,50
Nov,1.8,83
Dec,-2.1,85
