month,temp,prec
Jan,9.9,72
Feb,12,73
Mar,16,64
Apr,20.3,85
May,24,127
Jun,27.3,99
Jul,29.2,48
Aug,29.3,57
Sep,26.1,117
Oct,21,94
Nov,15.4,83
Dec,11.2,74
