month,temp,prec
Jan,6.1,62
Feb,6.7,39
Mar,8.5,24
Apr,11.3,15
May,13.3,35
Jun,14.9,98
Jul,14.4,242
Aug,14,222
Sep,13.3,161
Oct,11.2,76
Nov,9.1,42
Dec,6.7,75
