month,temp,prec
Jan,-7.1,69
Feb,-6.1,65
Mar,-3.7,73
Apr,1,65
May,6.1,58
Jun,11.1,42
Jul,15.7,32
Aug,14.7,36
Sep,9.9,44
Oct,4.5,51
Nov,-2.1,68
Dec,-6.4,70
