month,temp,prec
Jan,-16.2,23
Feb,-15.2,25
Mar,-9.7,38
Apr,-2.5,42
May,3,39
Jun,7.8,13
Jul,11.5,29
Aug,11.3,31
Sep,7,22
Oct,1.1,13
Nov,-5.4,8
Dec,-11.9,12
