month,temp,prec
Jan,-6.8,117
Feb,-6,102
Mar,-0.7,110
Apr,5.2,112
May,11.1,107
Jun,16.3,87
Jul,19.4,84
Aug,18.7,79
Sep,14.1,105
Oct,8.7,113
Nov,3.3,149
Dec,-4,138
