month,temp,prec
Jan,0.3,70
Feb,1.9,68
Mar,6.7,84
Apr,12.3,78
May,17.6,97
Jun,22.3,90
Jul,24.9,94
Aug,23.9,100
Sep,20.2,90
Oct,13.7,77
Nov,8.1,82
Dec,2.6,79
