month,temp,prec
Jan,-12.4,39
Feb,-11.6,44
Mar,-6.5,60
Apr,0.2,71
May,5.1,60
Jun,10,26
Jul,12.6,54
Aug,12.6,60
Sep,8.6,34
Oct,3.3,23
Nov,-2.6,13
Dec,-8.4,20
