month,temp,prec
Jan,1.8,71
Feb,2.4,49
Mar,6,66
Apr,9.2,55
May,13.2,70
Jun,16.2,83
Jul,18,78
Aug,17.6,70
Sep,14.8,64
Oct,10.5,65
Nov,6,68
Dec,2.9,79
