month,temp,prec
Jan,-10.4,26
Feb,-8.8,21
Mar,-6.1,29
Apr,-0.7,33
May,4.5,51
Jun,9,54
Jul,13,35
Aug,12.2,38
Sep,7.5,36
Oct,2.5,24
Nov,-4.9,25
Dec,-10.1,27
