month,temp,prec
Jan,-7.9,121
Feb,-5.2,79
Mar,-2.2,62
Apr,1.8,43
May,6.1,40
Jun,10,39
Jul,13.5,29
Aug,13.6,35
Sep,9.4,41
Oct,3.8,60
Nov,-3.2,109
Dec,-7.6,129
