month,temp,prec
Jan,17.8,7
Feb,18.7,7
Mar,20.3,16
Apr,21.6,33
May,21.7,96
Jun,21,209
Jul,20.4,134
Aug,20.8,142
Sep,20.4,224
Oct,19.6,122
Nov,18.6,24
Dec,18,10
