month,temp,prec
Jan,-14,4
Feb,-11.2,5
Mar,-5.8,7
Apr,0,13
May,4.7,29
Jun,7.9,55
Jul,10.7,53
Aug,10.2,47
Sep,5.7,29
Oct,-0.6,10
Nov,-8.4,3
Dec,-12.6,3
