month,temp,prec
Jan,-1.3,11
Feb,0.3,14
Mar,3.2,22
Apr,8,26
May,12.7,59
Jun,17.9,55
Jul,20.5,83
Aug,19.3,73
Sep,15.7,48
Oct,10.3,24
Nov,3.9,17
Dec,-0.4,12
