month,temp,prec
Jan,5.3,120
Feb,6.4,112
Mar,7.5,109
Apr,10.2,55
May,13.9,20
Jun,18.5,3
Jul,22.4,8
Aug,21.9,15
Sep,19,22
Oct,14.2,23
Nov,8.6,81
Dec,5.6,102
