month,temp,prec
Jan,-27.9,12
Feb,-26.2,12
Mar,-20.9,12
Apr,-11.4,9
May,1.1,13
Jun,9.6,38
Jul,11.6,50
Aug,8.2,53
Sep,1.2,30
Oct,-10.6,21
Nov,-21.1,16
Dec,-25.7,16
