month,temp,prec
Jan,-3.3,34
Feb,-3,24
Mar,0.4,23
Apr,5.1,32
May,10,45
Jun,14.2,65
Jul,15.5,69
Aug,14.9,70
Sep,11.3,59
Oct,7.2,47
Nov,2.6,46
Dec,-1.3,41
