month,temp,prec
Jan,-10.5,72
Feb,-5.6,46
Mar,-2.6,34
Apr,2.2,40
May,7.7,52
Jun,10.8,64
Jul,14.2,48
Aug,13.5,50
Sep,9.1,48
Oct,3,43
Nov,-3.3,59
Dec,-7.4,73
