month,temp,prec
Jan,2.1,114
Feb,3.5,101
Mar,7.3,115
Apr,11.7,62
May,15.2,62
Jun,16.6,100
Jul,15.9,292
Aug,15.5,275
Sep,13.9,179
Oct,10.8,63
Nov,7.3,22
Dec,4.3,52
