month,temp,prec
Jan,-17.8,23
Feb,-18.6,19
Mar,-16.4,22
Apr,-9.7,18
May,1,13
Jun,8.1,19
Jul,11.1,46
Aug,10.1,91
Sep,4.7,65
Oct,-4.5,27
Nov,-12.2,27
Dec,-18.4,24
