month,temp,prec
Jan,-5.7,100
Feb,-4.9,90
Mar,-2.7,59
Apr,1.5,56
May,5.9,54
Jun,9.9,44
Jul,12.6,51
Aug,12.2,95
Sep,8.3,167
Oct,2.5,177
Nov,-2.2,112
Dec,-4.4,121
