month,temp,prec
Jan,2.4,50
Feb,3.4,33
Mar,5.8,44
Apr,8.1,44
May,11.3,43
Jun,14.5,51
Jul,16.3,50
Aug,16.1,52
Sep,13.8,49
Oct,10.3,56
Nov,6,54
Dec,3.7,51
