month,temp,prec
Jan,8.9,83
Feb,10.9,67
Mar,15.1,83
Apr,19.9,41
May,24.2,59
Jun,25.2,109
Jul,22.5,311
Aug,21.9,227
Sep,21.2,141
Oct,18.4,45
Nov,14.4,15
Dec,11,32
