month,temp,prec
Jan,14.8,33
Feb,14.5,41
Mar,12.2,71
Apr,8.8,90
May,6.1,106
Jun,3.7,132
Jul,3,202
Aug,3.5,164
Sep,5.2,101
Oct,8.2,62
Nov,11,58
Dec,13.7,51
