month,temp,prec
Jan,3.4,87
Feb,3.8,59
Mar,5.8,66
Apr,8.2,51
May,11.4,56
Jun,14.7,56
Jul,16.5,46
Aug,16.1,59
Sep,13.7,70
Oct,10.4,79
Nov,6.5,85
Dec,4.5,91
