month,temp,prec
Jan,-5.4,33
Feb,-4.6,24
Mar,-0.3,32
Apr,6.2,36
May,12.2,54
Jun,15.3,73
Jul,16.6,79
Aug,16.3,70
Sep,12.1,55
Oct,7.2,49
Nov,1.8,49
Dec,-2.7,40
