month,temp,prec
Jan,12.1,57
Feb,12.6,50
Mar,10.7,65
Apr,8,89
May,5.5,97
Jun,3.5,85
Jul,2.9,104
Aug,3.7,105
Sep,5.3,101
Oct,7.3,98
Nov,8.8,89
Dec,10.9,82
