month,temp,prec
Jan,-1,8
Feb,0.5,21
Mar,3.8,39
Apr,7.3,65
May,10.5,93
Jun,13,146
Jul,14.1,176
Aug,13.7,149
Sep,12.3,113
Oct,7.9,49
Nov,3.3,11
Dec,0.2,3
