month,temp,prec
1,-3.22456318429145,24.7412744716206
2,-1.68313344010666,21.8612796549786
3,2.62692051054394,27.423334604909
4,7.69030681438313,32.9172920124978
5,13.5427971595137,56.6002186822653
6,16.5154623874157,71.9437891424621
7,17.8962856491449,68.3519879427051
8,17.5171332289717,63.1183693139959
9,13.360664319783,43.4919702963256
10,8.6372250878806,37.5116932978855
11,3.29401540875791,42.4809951586172
12,-0.772824637231731,33.8368502897022
