month,temp,prec
Jan,-11.5,19
Feb,-10.2,22
Mar,-4.8,32
Apr,2.1,42
May,6.8,39
Jun,11.9,14
Jul,15,24
Aug,14.9,27
Sep,10.4,18
Oct,4.6,12
Nov,-1.7,6
Dec,-7.8,11
