month,temp,prec
Jan,2.6,117
Feb,2.9,83
Mar,4.8,96
Apr,7.2,76
May,10.8,73
Jun,13.9,79
Jul,15.4,74
Aug,15.1,96
Sep,12.6,97
Oct,9.4,104
Nov,5.4,114
Dec,3.5,124
