month,temp,prec
Jan,3.7,78
Feb,6.2,98
Mar,10.8,145
Apr,15.9,128
May,20,165
Jun,24,120
Jul,26.4,112
Aug,26,78
Sep,22.3,114
Oct,16.3,120
Nov,10.2,126
Dec,5.5,120
