month,temp,prec
Jan,-0.6,107
Feb,0.6,98
Mar,4.1,91
Apr,7.5,81
May,11.4,95
Jun,15,106
Jul,17.2,83
Aug,16.6,102
Sep,13.9,98
Oct,8.9,87
Nov,4,108
Dec,0.4,108
