month,temp,prec
Jan,-6.4,107
Feb,-5.6,94
Mar,-0.2,101
Apr,5.6,106
May,11.6,102
Jun,16.7,83
Jul,19.8,81
Aug,19,76
Sep,14.6,99
Oct,9.1,105
Nov,3.7,139
Dec,-3.6,129
