month,temp,prec
Jan,18.6,32
Feb,19.3,21
Mar,21.1,19
Apr,23.3,8
May,25.6,14
Jun,26.4,126
Jul,25.4,307
Aug,25.4,273
Sep,24.8,255
Oct,23.6,75
Nov,21.1,39
Dec,18.8,70
