month,temp,prec
Jan,-33.9,13
Feb,-33.2,11
Mar,-27.9,9
Apr,-18.7,7
May,-5.3,10
Jun,7.2,22
Jul,10.8,35
Aug,7.7,30
Sep,1.1,24
Oct,-12.4,20
Nov,-26.1,15
Dec,-32.1,11
