month,temp,prec
Jan,-9.2,44
Feb,-6.7,33
Mar,-2.5,32
Apr,3.1,33
May,8.7,48
Jun,13,43
Jul,16.8,27
Aug,15.6,31
Sep,10.8,37
Oct,5.2,31
Nov,-2.1,39
Dec,-8.8,41
