month,temp,prec
Jan,-26.7,6
Feb,-24.6,4
Mar,-16.5,8
Apr,-5.7,18
May,3.1,24
Jun,8.9,51
Jul,10.6,72
Aug,8.6,54
Sep,2.6,32
Oct,-5.7,16
Nov,-15.3,11
Dec,-24,8
