month,temp,prec
Jan,-0.6,19
Feb,1,23
Mar,3.7,25
Apr,7.9,17
May,12.6,24
Jun,17.5,35
Jul,19.3,89
Aug,18,91
Sep,14.9,51
Oct,9.8,33
Nov,3.8,18
Dec,0,27
