month,temp,prec
Jan,-9.9,78
Feb,-8.6,73
Mar,-2.8,75
Apr,4.1,81
May,10.7,87
Jun,16.2,85
Jul,19.2,92
Aug,18.1,91
Sep,12.9,87
Oct,7.2,89
Nov,1.2,116
Dec,-6.7,100
