month,temp,prec
Jan,-4.7,44
Feb,-4,29
Mar,0.1,36
Apr,6.4,39
May,12.4,50
Jun,15.7,71
Jul,16.9,84
Aug,16.5,76
Sep,12.5,66
Oct,7.6,60
Nov,2.3,69
Dec,-2.2,54
