month,temp,prec
Jan,1.6,57
Feb,4,78
Mar,9.5,120
Apr,14.8,105
May,18.9,134
Jun,23.4,93
Jul,26,79
Aug,25.1,82
Sep,21.2,104
Oct,15.3,91
Nov,9.2,110
Dec,3.9,97
