month,temp,prec
Jan,-5,42
Feb,-3.7,36
Mar,-1.1,47
Apr,3.2,27
May,8.1,20
Jun,13.5,17
Jul,16.3,67
Aug,15,71
Sep,11.5,47
Oct,6.5,44
Nov,0.4,42
Dec,-3.8,45
