month,temp,prec
Jan,-40.5,11
Feb,-35.4,8
Mar,-22.3,7
Apr,-7.4,11
May,5.2,22
Jun,14.3,43
Jul,17.5,47
Aug,13.9,44
Sep,5.1,34
Oct,-9,22
Nov,-29,16
Dec,-38.4,13
