month,temp,prec
Jan,-33.7,11
Feb,-32.7,8
Mar,-26.6,5
Apr,-15.5,5
May,-1.3,8
Jun,8.5,18
Jul,10.1,32
Aug,7,26
Sep,1.5,18
Oct,-10.8,15
Nov,-25.4,13
Dec,-32.8,10
