month,temp,prec
Jan,-7.7,105
Feb,-5.9,93
Mar,-2.9,78
Apr,2,67
May,6.8,63
Jun,10.8,65
Jul,12.6,81
Aug,11.7,112
Sep,8.3,158
Oct,2.3,155
Nov,-4,116
Dec,-6.7,124
