month,temp,prec
Jan,2.79,19.58
Feb,4.3,14.67
Mar,6.84,9.57
Apr,10.99,9.23
May,14.54,22.16
Jun,18.38,48.71
Jul,18.35,131.64
Aug,17.01,133.97
Sep,15.52,98.54
Oct,11.77,44.19
Nov,6.74,15.87
Dec,3.38,15.19
