month,temp,prec
Jan,6,171
Feb,7.8,129
Mar,9.4,110
Apr,11.8,47
May,15.9,13
Jun,20.1,5
Jul,23.5,1
Aug,22.7,5
Sep,19.6,13
Oct,15,48
Nov,9.1,122
Dec,6.1,139
