month,temp,prec
Jan,-0.1,64
Feb,1.3,65
Mar,4.8,68
Apr,8.5,94
May,12.7,115
Jun,15.9,142
Jul,18.2,133
Aug,17.5,143
Sep,14.8,106
Oct,9.8,82
Nov,4.6,87
Dec,1.1,74
