month,temp,prec
Jan,19.4,149
Feb,18.6,134
Mar,17.3,101
Apr,14.1,30
May,11.4,8
Jun,8.9,7
Jul,8.7,3
Aug,11.1,4
Sep,14.2,6
Oct,16.5,30
Nov,18.1,62
Dec,19.3,115
