month,temp,prec
Jan,-3.5,234
Feb,-1.7,166
Mar,-0.1,144
Apr,2.9,100
May,6.5,79
Jun,10,64
Jul,13.2,46
Aug,13.4,51
Sep,10.3,82
Oct,5.6,138
Nov,-0.1,226
Dec,-3.1,244
