month,temp,prec
Jan,-18.9,4
Feb,-15.7,5
Mar,-6.7,11
Apr,2.5,26
May,7.2,57
Jun,10.7,75
Jul,12.9,76
Aug,12.3,61
Sep,7.8,39
Oct,0.6,17
Nov,-8,9
Dec,-15.1,6
