month,temp,prec
Jan,-28.6,12
Feb,-27.6,11
Mar,-22.3,11
Apr,-12.7,9
May,-0.1,11
Jun,9,33
Jul,11.4,44
Aug,7.9,50
Sep,0.9,28
Oct,-10.8,20
Nov,-20.6,16
Dec,-26.1,15
