month,temp,prec
Jan,0.6,34
Feb,1.5,36
Mar,4,52
Apr,6.4,54
May,10.3,78
Jun,14.9,65
Jul,18.5,32
Aug,18.4,36
Sep,14.6,52
Oct,9.2,50
Nov,4.5,45
Dec,1.7,43
