month,temp,prec
Jan,9,20
Feb,10.9,16
Mar,14.3,21
Apr,18.1,11
May,22.8,17
Jun,28,10
Jul,31.5,2
Aug,30.7,5
Sep,26.3,20
Oct,20.3,21
Nov,14.2,24
Dec,9.7,18
