month,temp,prec
Jan,2.1,72
Feb,2.6,48
Mar,5,67
Apr,8.1,47
May,12.4,60
Jun,15.4,71
Jul,16.9,71
Aug,16.8,66
Sep,14.2,69
Oct,10.6,73
Nov,5.8,68
Dec,3.1,72
