month,temp,prec
Jan,-6.7,71
Feb,-5.5,64
Mar,0,83
Apr,6.7,88
May,13.2,99
Jun,18,99
Jul,20.7,88
Aug,19.6,96
Sep,15.2,89
Oct,9.2,81
Nov,3.2,93
Dec,-3.6,83
