month,temp,prec
Jan,9.5,23
Feb,8.9,33
Mar,7.1,60
Apr,3.9,84
May,1.2,193
Jun,-1,229
Jul,-0.8,223
Aug,-0.1,171
Sep,1.2,99
Oct,3.4,56
Nov,5.7,53
Dec,7.8,41
