month,temp,prec
Jan,-5.7,16
Feb,-2.7,11
Mar,0.3,19
Apr,5.3,29
May,10.2,58
Jun,14.7,58
Jul,18.3,36
Aug,17.7,35
Sep,12.2,35
Oct,7.3,20
Nov,0.4,15
Dec,-4.5,16
