month,temp,prec
Jan,4.3,101
Feb,5.4,95
Mar,9.7,102
Apr,14.4,80
May,19.1,105
Jun,23.3,108
Jul,25.5,139
Aug,24.8,137
Sep,21.7,109
Oct,15.9,84
Nov,10.8,75
Dec,6.1,86
