month,temp,prec
Jan,-2.1,52
Feb,-0.7,42
Mar,4,46
Apr,8.5,47
May,13,72
Jun,16.3,87
Jul,18,91
Aug,17.6,85
Sep,14.4,60
Oct,8.9,50
Nov,3.5,49
Dec,-0.3,57
