month,temp,prec
Jan,-4.7,67
Feb,-3.4,72
Mar,1.8,85
Apr,8,86
May,13.9,106
Jun,18.5,116
Jul,20.8,107
Aug,19.8,91
Sep,15.9,98
Oct,9.7,85
Nov,4.1,95
Dec,-2.1,76
