month,temp,prec
Jan,15.6,26
Feb,15.4,28
Mar,13.1,51
Apr,9.3,65
May,6.6,121
Jun,3.9,147
Jul,3.4,145
Aug,4,110
Sep,5.9,66
Oct,8.9,40
Nov,12.2,38
Dec,14.7,35
