month,temp,prec
Jan,0,60
Feb,1.5,57
Mar,3.6,68
Apr,7.4,33
May,11.7,19
Jun,17.1,12
Jul,20.2,79
Aug,18.8,85
Sep,15.4,53
Oct,10.2,43
Nov,4.3,53
Dec,0.5,64
